,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
408,tagcatong,100.0,PH,1568082248,66,9,125.26,86.09,15.59
409,lokosovo,27.0,RU,1568082248,68,61.13,74.84,41.81,6.13
410,mayumba,100.0,GA,1568082248,87,-3.44,10.65,74.03,5.77
412,santa cruz cabralia,75.0,BR,1568082249,69,-16.28,-39.02,75.2,12.75
413,rondonopolis,62.0,BR,1568082249,32,-16.46,-54.64,79.97,4.43
414,dharmavaram,88.0,IN,1568082238,64,14.41,77.72,80.51,20.02
415,mira loma,1.0,US,1568082249,69,33.99,-117.52,78.01,7.99
416,aklavik,40.0,CA,1568082249,35,68.22,-135.01,69.8,6.93
417,alindao,100.0,CF,1568082249,98,5.04,21.21,66.29,1.48
418,palmerston,0.0,AU,1568082250,8,-12.49,130.99,89.01,18.34
419,kommunar,40.0,RU,1568082250,100,59.62,30.39,55.4,6.71
420,guanica,7.0,PR,1568082250,90,17.97,-66.91,81,5.46
421,vila,75.0,IT,1568082250,76,45.18,8.4,63,4.7
422,alyangula,33.0,AU,1568082250,32,-13.85,136.42,82.4,20.8
423,del rio,1.0,US,1568082148,45,29.36,-100.9,91.4,13.87
426,kropotkin,0.0,RU,1568082251,44,45.43,40.58,61,16.73
427,cartagena,50.0,ES,1568082251,73,37.63,-1,73.4,6.93
429,sorland,0.0,NO,1568082251,87,67.67,12.69,46.4,1.12
430,aketi,92.0,CD,1568082251,99,2.74,23.78,66.29,2.1
431,nazilli,0.0,TR,1568082049,69,37.91,28.32,61.43,2.66
433,lufkin,1.0,US,1568082252,88,31.34,-94.73,75.2,5.82
434,pailon,50.0,BO,1568082252,51,-17.66,-62.72,82.4,14.99
435,koygorodok,19.0,RU,1568082252,88,60.44,51.01,45.23,2.33
436,catarman,100.0,PH,1568082252,62,12.5,124.64,87.71,12.08
437,polovinnoye,100.0,RU,1568082252,93,54.79,65.99,48.47,9.19
438,thessalon,1.0,CA,1568082252,82,46.26,-83.55,57.2,4.7
439,anqing,0.0,CN,1568082253,49,30.51,117.04,88.43,5.64
440,karkal,75.0,IN,1568082253,88,13.2,74.98,77,18.66
441,sebezh,57.0,RU,1568082253,94,56.29,28.48,58.19,6.4
442,cabras,100.0,CO,1568082253,89,5.5,-75.6,57,1.7
443,waingapu,52.0,ID,1568082253,43,-9.65,120.26,84.11,19.73
444,sangar,62.0,RU,1568082253,62,63.92,127.47,59.99,10.74
445,fukue,40.0,JP,1568082254,70,35.03,136.69,102,3.36
446,hami,0.0,CN,1568082254,20,42.84,93.51,79.97,4.36
447,pombas,2.0,BR,1568082254,36,-15.9,-54.74,76.19,2.95
448,bintulu,75.0,MY,1568082254,83,3.17,113.03,84.2,2.24
449,mikkeli,90.0,FI,1568082254,100,61.69,27.27,57.2,4.7
450,raiganj,3.0,IN,1568082255,63,25.63,88.13,90.23,2.68
451,glens falls,1.0,US,1568082174,87,43.31,-73.64,62.6,3.27
452,teahupoo,75.0,PF,1568082255,61,-17.83,-149.27,82.4,11.41
453,krizevci,0.0,HR,1568082255,93,46.02,16.54,55.99,5.82
454,bereda,40.0,ES,1568082255,82,43.27,-7.54,61,5.82
455,brae,100.0,GB,1568082255,87,60.4,-1.35,53.6,9.17
456,ozuluama,74.0,MX,1568082255,91,21.12,-98.35,69.89,3.87
457,eureka,20.0,US,1568082256,82,40.8,-124.16,66,3.36
458,arlit,4.0,NE,1568082256,19,18.74,7.39,94.55,3.44
459,sistranda,0.0,NO,1568082256,82,63.73,8.83,57.99,10.29
460,elbistan,0.0,TR,1568082256,78,38.2,37.19,49.37,5.5
461,verkhnevilyuysk,100.0,RU,1568082256,73,63.45,120.31,55.85,3.8
462,morros,0.0,BR,1568082257,83,-2.87,-44.04,80.6,9.17
464,athabasca,100.0,CA,1568082257,97,54.72,-113.29,44.51,8.28
465,abu dhabi,0.0,AE,1568081963,66,24.47,54.37,91.4,3.36
466,lebork,20.0,PL,1568082257,93,54.54,17.75,62.01,6.93
467,anloga,75.0,GH,1568082257,83,5.79,0.9,78.8,12.75
468,hellvik,75.0,NO,1568082257,87,59.92,5.78,57,5.82
469,yabrud,0.0,SY,1568082258,82,33.97,36.66,66.2,9.17
471,laramie,1.0,US,1568082258,50,41.31,-105.59,68,5.82
473,marawi,90.0,PH,1568082258,76,8,124.29,84,5.01
475,itoman,40.0,JP,1568082258,70,26.12,127.67,89.6,10.29
476,xining,100.0,CN,1568082258,90,36.62,101.77,47.93,4.47
477,marabba,100.0,SD,1568082259,83,12.35,32.18,74.21,3.44
478,gigmoto,100.0,PH,1568082259,75,13.78,124.39,84.29,13.62
479,lincoln,84.0,GB,1568082144,93,53.23,-0.54,55.4,5.82
480,fare,67.0,PF,1568082259,81,-16.7,-151.02,77.63,12.55
481,launceston,15.0,AU,1568082094,46,-41.43,147.14,55.99,10.29
482,malinovoye ozero,23.0,RU,1568082259,47,51.68,79.77,61.97,4.85
483,broome,75.0,GB,1568082259,93,52.47,1.45,54,1.21
484,innisfail,65.0,AU,1568082260,16,-17.52,146.03,75,5.99
485,somerset,75.0,US,1568082260,88,41.77,-71.13,64.99,0.87
486,charters towers,74.0,AU,1568082101,13,-20.07,146.27,75.47,17.72
487,tambacounda,75.0,SN,1568082260,88,13.77,-13.67,77,9.17
488,kawalu,9.0,ID,1568082260,35,-7.38,108.21,84.65,7.16
489,lisburn,63.0,GB,1568082260,87,54.51,-6.04,50,4.7
490,portoferraio,0.0,IT,1568082261,10,42.81,10.31,68,3.18
491,kahului,40.0,US,1568082261,46,20.89,-156.47,89.6,26.4
492,wyndham,40.0,GB,1568082261,93,51.61,-3.54,55.99,6.93
493,san quintin,100.0,PH,1568082261,88,17.54,120.52,77.45,6.04
494,stettler,100.0,CA,1568082246,95,52.32,-112.71,48.83,0.92
495,sur,36.0,OM,1568082261,41,22.57,59.53,86.81,1.59
496,bundaberg,0.0,AU,1568082262,22,-24.87,152.35,73.99,13.87
497,deogarh,100.0,IN,1568082262,83,21.53,84.72,80.69,4.7
498,thurso,20.0,CA,1568082262,71,45.6,-75.25,52,3.36
499,bridlington,91.0,GB,1568082262,93,54.08,-0.19,55.4,3.36
501,kolaras,100.0,IN,1568082262,82,25.22,77.61,81.95,3.94
503,portales,1.0,US,1568082263,64,34.19,-103.33,75.99,18.34
504,ola,0.0,RU,1568082263,52,59.58,151.3,56.03,16.06
505,brewster,90.0,US,1568082263,82,41.76,-70.08,64.99,3.36
506,dicabisagan,85.0,PH,1568082263,75,17.08,122.42,83.75,3.67
507,harper,1.0,US,1568082263,51,30.3,-99.24,82.4,4.7
508,bada,100.0,NG,1568082263,96,7.45,3.75,72.59,7.67
509,coihaique,0.0,CL,1568082264,86,-45.58,-72.07,33.8,2.24
510,seoul,90.0,KR,1568082055,112,37.57,126.98,82.4,2.24
511,sandnessjoen,97.0,NO,1568082264,72,66.02,12.63,59,6.93
512,manitouwadge,100.0,CA,1568082264,82,49.12,-85.84,46.31,2.64
513,kimbe,53.0,PG,1568082264,40,-5.56,150.15,87.35,8.95
514,dali,100.0,CN,1568082264,92,34.79,109.94,66.65,6.15
515,fairbanks,20.0,US,1568082199,45,64.84,-147.72,66.2,6.93
516,nabire,11.0,ID,1568082265,57,-3.36,135.5,81.59,7.65
518,beringovskiy,100.0,RU,1568082265,70,63.05,179.32,52.43,2.06
520,marathon,100.0,CA,1568082265,90,48.72,-86.38,47.93,3.69
521,adwa,48.0,ET,1568082265,91,14.16,38.9,58.73,3.29
524,road town,40.0,VG,1568081989,74,18.42,-64.62,84.2,5.82
525,raudeberg,49.0,NO,1568082266,93,61.99,5.14,53.01,6.93
526,herouville-saint-clair,90.0,FR,1568082266,87,49.21,-0.31,53.6,3.36
527,kavaratti,98.0,IN,1568082266,78,10.57,72.64,82.49,16.78
528,talas,84.0,KG,1568082266,74,42.52,72.24,45.59,7.92
529,beyneu,0.0,KZ,1568082266,45,45.32,55.19,62.33,4.63
530,lefka,20.0,GR,1568082267,77,39.1,22.35,66.99,2.24
531,kadrina,0.0,EE,1568082267,90,59.34,26.14,56.75,7.7
532,russell,1.0,US,1568082054,61,38.9,-98.86,80.01,10.29
533,bria,100.0,CF,1568082267,97,6.54,21.99,66.11,1.57
534,catuday,100.0,PH,1568082267,86,16.29,119.81,79.97,19.06
535,kangaba,100.0,ML,1568082267,94,11.94,-8.41,72.23,1.39
536,fortuna,75.0,US,1568082268,82,40.6,-124.16,66,9.17
537,tura,100.0,RU,1568082268,76,64.27,100.22,49.73,1.72
538,chapais,90.0,CA,1568082268,81,49.78,-74.86,48.2,5.82
539,dondo,0.0,MZ,1568082268,55,-19.62,34.74,60.35,5.06
540,iranshahr,0.0,IR,1568082268,15,27.21,60.69,86.81,2.3
541,chemal,88.0,RU,1568082269,86,51.41,86,47.03,3.98
542,roswell,75.0,US,1568082089,39,33.39,-104.52,84.2,12.75
543,kulhudhuffushi,100.0,MV,1568082269,80,6.62,73.07,82.49,12.24
544,tarauaca,90.0,BR,1568082269,70,-8.16,-70.77,76.01,2.3
545,westport,90.0,US,1568082269,64,41.14,-73.36,70,5.82
546,svolvaer,0.0,NO,1568082269,87,68.23,14.57,46.4,1.12
547,tsagan aman,0.0,RU,1568082270,47,47.57,46.72,59.27,8.59
548,buraydah,0.0,SA,1568082270,32,26.33,43.97,80.6,3.36
549,rio branco,0.0,BR,1568082270,65,-9.98,-67.82,82.4,2.24
550,balkhash,23.0,KZ,1568082270,49,46.84,74.98,59.27,8.97
551,tuscaloosa,1.0,US,1568082270,83,33.21,-87.57,82,6.93
552,raub,43.0,MY,1568082270,79,3.79,101.85,79.07,4
553,de-kastri,100.0,RU,1568082271,95,51.48,140.77,48.47,4.52
554,innoshima,75.0,JP,1568082271,69,34.28,133.18,93,3.36
555,staryy nadym,100.0,RU,1568082271,87,65.61,72.68,41.81,22.82
558,port macquarie,40.0,AU,1568082271,39,-31.43,152.91,66.99,19.46
559,unai,0.0,BR,1568082272,46,-16.36,-46.91,67.55,1.1
560,svetlaya,0.0,RU,1568082272,41,46.54,138.33,66.65,10.27
562,neryungri,100.0,RU,1568082272,80,56.66,124.71,48.29,3.4
563,erzin,0.0,TR,1568082272,83,36.95,36.2,75.2,4.7
564,teguise,0.0,ES,1568082272,78,29.06,-13.56,71.6,8.05
565,necochea,100.0,AR,1568082272,99,-38.55,-58.74,48,3
566,kamaishi,40.0,JP,1568082273,55,39.28,141.86,89.6,9.17
567,marienburg,20.0,DE,1568082273,100,52.12,9.98,52,5.82
568,sterling,20.0,US,1568082273,68,39,-77.4,73.99,1.92
569,ghanzi,0.0,BW,1568082273,22,-21.7,21.65,52.61,1.95
570,batu,16.0,ID,1568082273,29,-7.87,112.53,86.09,6.38
571,san jeronimo,71.0,PE,1568082274,95,-13.65,-73.37,47.93,2.19
572,atar,50.0,MR,1568082274,36,20.52,-13.05,89.51,13.4
573,simao,100.0,CN,1568082274,98,22.76,100.79,68.99,2.59
574,hammerfest,0.0,NO,1568082274,61,70.66,23.68,50,5.82
575,superior,40.0,US,1568082274,93,47.19,-114.89,59,3.36
577,jumla,4.0,NP,1568082275,73,29.28,82.18,64.31,2.59
578,caconda,33.0,AO,1568082275,68,-13.73,15.06,49.73,1.28
579,torrelodones,0.0,ES,1568082275,39,40.58,-3.93,70,2.24
580,ubinskoye,100.0,RU,1568082275,92,55.31,79.68,52.07,9.55
581,ahuimanu,20.0,US,1568082275,46,21.44,-157.84,91.4,20.8
582,farafangana,93.0,MG,1568082276,93,-22.82,47.83,63.77,1.83
583,carsamba,40.0,TR,1568082276,93,41.2,36.72,63,2.24
584,ribeira brava,75.0,PT,1568082276,68,32.65,-17.07,71.6,14.99
585,dingle,98.0,PH,1568082276,54,11,122.67,88.79,5.28
586,pacifica,1.0,US,1568082276,88,37.61,-122.49,68,10.29
587,tual,1.0,ID,1568082276,80,-5.67,132.75,75.47,21.21
588,tessalit,14.0,ML,1568082277,32,20.2,1.01,91.67,9.8
589,port hardy,75.0,CA,1568082277,87,50.7,-127.42,59,2.24
590,shestakovo,67.0,RU,1568082277,54,56.49,103.96,56.57,6.98
591,tretten,97.0,NO,1568082277,96,61.31,10.3,46.99,5.01
592,pauini,92.0,BR,1568082277,70,-7.71,-67,77.81,2.48
593,jinzhou,100.0,CN,1568082277,59,41.11,121.12,66.83,9.48
594,dongsheng,2.0,CN,1568082278,57,29.72,112.52,87.89,4.9
595,igarka,98.0,RU,1568082278,57,67.47,86.57,40.73,8.7
596,egvekinot,100.0,RU,1568082278,54,66.32,-179.17,48.47,3.13
597,kiama,0.0,AU,1568082278,41,-34.67,150.86,64.99,16.11
598,malanje,100.0,AO,1568082278,84,-9.54,16.35,63.77,8.19
599,gafanha da encarnacao,20.0,PT,1568082279,87,40.62,-8.73,60.01,10.29
600,francavilla al mare,0.0,IT,1568082279,87,42.42,14.29,66,4.7
601,saint anthony,1.0,US,1568082279,51,43.97,-111.68,62.6,3.36
602,oarai,40.0,JP,1568082279,70,36.31,140.57,93,4.7
604,nantucket,1.0,US,1568082279,93,41.28,-70.1,64,3.36
605,santa isabel,20.0,MX,1568082280,33,32.63,-115.58,91.4,11.41
606,bay roberts,5.0,CA,1568082280,93,47.58,-53.28,48.99,10.29
607,baracoa,73.0,CU,1568082280,74,20.35,-74.5,83.93,15.57
610,zhezkazgan,0.0,KZ,1568082280,93,47.8,67.71,44.6,6.71
611,popondetta,39.0,PG,1568082280,43,-8.77,148.24,78.17,5.55
612,tocopilla,0.0,CL,1568082281,80,-22.09,-70.2,59.63,16.51
613,muzhi,100.0,RU,1568082281,83,65.4,64.7,48.11,17.34
614,kloulklubed,90.0,PW,1568082281,79,7.04,134.26,84.2,23.04
615,yanji,94.0,CN,1568082281,44,42.89,129.5,71.69,6.33
616,granger,90.0,US,1568082222,82,41.75,-86.11,72,6.93
617,kjollefjord,100.0,NO,1568082281,55,70.95,27.35,52.07,7.7
618,desnogorsk,100.0,RU,1568082281,92,54.15,33.29,54.41,6.67
619,chalus,90.0,IR,1568082282,88,36.66,51.42,68,9.37
620,yarada,90.0,IN,1568082282,88,17.65,83.27,82.4,11.41
621,bohodukhiv,0.0,UA,1568082282,50,50.16,35.52,57.2,6.71
622,aswan,0.0,EG,1568082282,39,24.09,32.9,80.6,5.82
623,balaciu,0.0,RO,1568082282,82,44.64,26.9,63,6.93
624,kudahuvadhoo,73.0,MV,1568082283,72,2.67,72.89,83.21,6.6
625,karasburg,0.0,NA,1568082283,61,-28.01,18.75,53.15,2.26
